Otu000001,0.82
Otu000010,0.7933333333333333
Otu000026,0.68
Otu000012,0.6533333333333333
Otu000007,0.6366666666666667
Otu001840,0.5933333333333334
Otu002747,0.59
Otu000009,0.5833333333333334
Otu000382,0.58
Otu002456,0.5766666666666667
Otu007625,0.54
Otu000004,0.5133333333333333
Otu000018,0.49666666666666665
Otu000085,0.49
Otu001007,0.4866666666666667
Otu000464,0.48333333333333334
Otu000226,0.48333333333333334
Otu000266,0.48
Otu000399,0.48
Otu000023,0.47333333333333333
Otu000220,0.47
Otu000056,0.45666666666666667
Otu000005,0.4533333333333333
Otu000024,0.44333333333333336
Otu001325,0.44333333333333336
Otu001687,0.44
Otu000016,0.44
Otu000050,0.44
Otu000540,0.42333333333333334
Otu000020,0.42333333333333334
Otu000126,0.42
Otu003020,0.41
Otu000096,0.4033333333333333
Otu000597,0.4
Otu001136,0.3933333333333333
Otu000060,0.38666666666666666
Otu000022,0.38666666666666666
Otu000071,0.38333333333333336
Otu000025,0.37666666666666665
Otu001076,0.37666666666666665
Otu000834,0.37333333333333335
Otu000082,0.37333333333333335
Otu000487,0.37
Otu000078,0.36333333333333334
Otu000319,0.36
Otu001216,0.36
Otu000041,0.3566666666666667
Otu001225,0.35333333333333333
Otu000066,0.35
Otu000392,0.3466666666666667
Otu002268,0.3433333333333333
Otu000044,0.3433333333333333
Otu000124,0.33666666666666667
Otu000355,0.33666666666666667
Otu000029,0.3333333333333333
Otu000011,0.33
Otu000040,0.33
Otu000073,0.32666666666666666
Otu000426,0.32666666666666666
Otu000267,0.3233333333333333
Otu000402,0.32
Otu000377,0.31333333333333335
Otu000387,0.31
Otu000893,0.30666666666666664
Otu000471,0.3
Otu000019,0.3
Otu000765,0.2966666666666667
Otu000996,0.2966666666666667
Otu000453,0.29333333333333333
Otu000074,0.29
Otu000034,0.2866666666666667
Otu000113,0.2866666666666667
Otu000322,0.2833333333333333
Otu001655,0.2833333333333333
Otu008167,0.28
Otu001570,0.28
Otu000816,0.28
Otu000049,0.27666666666666667
Otu000886,0.27666666666666667
Otu000057,0.2733333333333333
Otu000168,0.2733333333333333
Otu000329,0.2733333333333333
Otu000423,0.2733333333333333
Otu000133,0.2733333333333333
Otu002374,0.2733333333333333
Otu000340,0.27
Otu000046,0.27
Otu000459,0.27
Otu001114,0.26666666666666666
Otu000311,0.26666666666666666
Otu000196,0.26666666666666666
Otu000053,0.2633333333333333
Otu000437,0.2633333333333333
Otu006129,0.26
Otu000104,0.25666666666666665
Otu001003,0.25666666666666665
Otu001390,0.25666666666666665
Otu000223,0.25666666666666665
Otu000856,0.25333333333333335
Otu000193,0.25
Otu001210,0.25
Otu000325,0.24666666666666667
Otu000556,0.24666666666666667
Otu000328,0.24666666666666667
Otu000030,0.24333333333333335
Otu000183,0.24333333333333335
Otu000575,0.24333333333333335
Otu000191,0.24
Otu000065,0.24
Otu000782,0.23666666666666666
Otu000161,0.23
Otu001701,0.23
Otu000162,0.23
Otu000825,0.23
Otu000248,0.23
Otu001970,0.22666666666666666
Otu000261,0.22666666666666666
Otu001202,0.22666666666666666
Otu004196,0.22666666666666666
Otu000100,0.22333333333333333
Otu000720,0.22333333333333333
Otu001645,0.22333333333333333
Otu000042,0.22333333333333333
Otu003751,0.22
Otu000048,0.22
Otu000017,0.22
Otu000385,0.22
Otu001038,0.22
Otu000770,0.21666666666666667
Otu000269,0.21666666666666667
Otu000905,0.21666666666666667
Otu000106,0.21666666666666667
Otu000006,0.21666666666666667
Otu003229,0.21666666666666667
Otu001200,0.21333333333333335
Otu000171,0.21
Otu000257,0.21
Otu000428,0.21
Otu000152,0.21
Otu000047,0.21
Otu005026,0.20666666666666667
Otu000238,0.20666666666666667
Otu000488,0.20666666666666667
Otu000284,0.20333333333333334
Otu000189,0.20333333333333334
Otu000225,0.20333333333333334
Otu000670,0.2
Otu000283,0.2
Otu000227,0.2
Otu000553,0.2
Otu000116,0.2
Otu000119,0.2
Otu001021,0.19666666666666666
Otu000061,0.19666666666666666
Otu000477,0.19666666666666666
Otu000080,0.19666666666666666
Otu001142,0.19333333333333333
Otu002950,0.19333333333333333
Otu001547,0.19333333333333333
Otu000139,0.19333333333333333
Otu000064,0.19333333333333333
Otu007280,0.19333333333333333
Otu000195,0.19
Otu000566,0.19
Otu000638,0.19
Otu000999,0.19
Otu000285,0.19
Otu000167,0.18666666666666668
Otu000848,0.18666666666666668
Otu000070,0.18666666666666668
Otu000357,0.18666666666666668
Otu000895,0.18666666666666668
Otu000812,0.18333333333333332
Otu000107,0.18333333333333332
Otu001206,0.18333333333333332
Otu001215,0.18333333333333332
Otu001152,0.18333333333333332
Otu001289,0.18333333333333332
Otu000766,0.18
Otu000209,0.18
Otu000779,0.18
Otu000156,0.18
Otu001568,0.18
Otu000619,0.17666666666666667
Otu000647,0.17666666666666667
Otu000774,0.17666666666666667
Otu000036,0.17333333333333334
Otu000141,0.17333333333333334
Otu000143,0.17333333333333334
Otu000214,0.17333333333333334
Otu000182,0.17333333333333334
Otu001366,0.17333333333333334
Otu000235,0.17333333333333334
